Intercept,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Total expenditure,Diphtheria , HIV/AIDS,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
1.0,-0.7999788441751624,-0.269455478166089,1.809052539379637,-0.3459316472427808,-0.220623906724168,0.935342039259467,-0.27154138212653983,2.25523209450898,0.50270852360301,-0.31238861476066243,-0.08765383732391667,-0.6634943780017822,-0.6250099682620611,1.3956416252450303,1.2811086622529562
1.0,-1.2869176475804174,-0.269455478166089,1.9182887839408023,4.082228811157215,-0.21705344989714523,0.9100233513260795,-0.27154138212653983,2.2682830168554107,0.363643541985603,-0.31238861476066243,-0.08835492595472962,-0.6634943780017822,-0.6250099682620611,1.3792511564566172,1.2811086622529562
1.0,-0.7600658275026005,-0.269455478166089,1.8636706616602194,4.30622115522835,-0.2138797104953472,0.8897684009793695,-0.27154138212653983,-1.7470507583965253,0.2245785603681959,-0.31238861476066243,-0.08889934007295444,-0.6852437514104879,-0.6250099682620611,1.3573971980720665,1.2811086622529562
1.0,-0.7441006208335758,-0.269455478166089,1.8785665131912876,3.823432734755843,-0.2154665801962462,0.8644497130459821,-0.27154138212653983,2.2682830168554107,0.08551357875078884,-0.31238861476066243,-0.19615946949326035,-0.6852437514104879,-0.6465045028230351,1.313689281302965,1.1737564610170095
1.0,-0.728135414164551,-0.269455478166089,1.6799551594437145,4.181839715883264,-0.21576411826516478,0.8391310251125945,-0.27154138212653983,2.276983631753031,-0.05355140286661822,-0.31238861476066243,-0.08958532344086473,-0.6852437514104879,-0.6465045028230351,1.3027623021106898,1.1379723939383606
1.0,-0.7361180174990634,-0.269455478166089,1.853740093972841,4.338873133440361,-0.17619155509899567,0.813812337179207,-0.27154138212653983,-1.8949612116560766,-0.05355140286661822,-0.31238861476066243,-0.08989519428050416,-0.6852437514104879,-0.6465045028230351,1.2699813645338636,1.0664042597810621
1.0,-1.2789350442459049,-0.269455478166089,1.9778721900650744,3.8408522483727996,-0.21864031959804422,0.7884936492458194,-0.27154138212653983,-1.9819673606322836,0.03915858487831982,-0.31238861476066243,-0.09026443561775538,-0.6852437514104879,-0.6465045028230351,1.2481274061493128,1.102188326859711
1.0,-0.6962050008265015,-0.269455478166089,1.9530457708466278,-0.35767672436177333,-0.21834278152912567,0.7631749613124319,-0.27154138212653983,-2.0037188978763347,-0.05355140286661822,-0.31238861476066243,-0.09064555957253434,-0.6852437514104879,-0.6465045028230351,1.2153464685724868,1.0306201927024132
1.0,-0.664274587488452,-0.269455478166089,1.9530457708466278,3.0099658926387494,-0.2197312925174123,0.7378562733790444,-0.27154138212653983,-1.925413363797749,0.08551357875078884,-0.31238861476066243,-0.09122495429958637,-0.6852437514104879,-0.6465045028230351,1.1825655309956606,0.9948361256237643
1.0,-0.6562919841539396,-0.269455478166089,1.8785665131912876,2.625754728568037,-0.21913621637957517,0.7125375854456569,-0.27154138212653983,-1.9123624414513183,-0.05355140286661822,-0.31238861476066243,-0.09201802319200302,-0.6852437514104879,-0.6465045028230351,1.144321103822697,0.9232679914664659
1.0,-0.6403267774849148,-0.269455478166089,1.903392932409734,-0.11061758433115514,-0.21169776465661105,0.6872188975122694,-0.27154138212653983,-1.9471649010418008,-0.007196408994149198,-0.31238861476066243,-0.09273556576990635,-0.6852437514104879,-0.6465045028230351,1.1224671454381463,0.9232679914664659
1.0,-1.2709524409113926,-0.269455478166089,1.9778721900650744,1.8650662096218575,-0.220623906724168,0.6619002095788818,-0.27154138212653983,-2.0385213574668177,-0.05355140286661822,-0.31238861476066243,-0.19551191652636274,-0.6852437514104879,-0.6465045028230351,1.177102041399523,1.424244930567553
1.0,-0.6083963641468654,-0.269455478166089,1.9530457708466278,1.6397802831369068,-0.220623906724168,-1.6471641299460602,-0.27154138212653983,-2.103775969198973,-0.007196408994149198,-0.31238861476066243,-0.19607501346975664,-0.6852437514104879,-0.6465045028230351,1.1224671454381463,1.2095405280956584
1.0,-0.5764659508088159,-0.269455478166089,2.1516571245942013,1.625341856359136,-0.220623906724168,-1.6724828178794477,-0.27154138212653983,-1.8949612116560766,-0.14626139061155627,-0.31238861476066243,-0.1965112347227736,-0.6852437514104879,-0.6465045028230351,1.1006131870535956,1.1737564610170095
1.0,-0.3928660741150312,-0.2280683615960554,-1.1229475703189153,-0.22334227415610983,-0.220623906724168,0.6770914223389142,-0.23469734374477397,0.19318636377288265,0.456353529730541,-0.31238861476066243,-0.19449512222221393,-0.4460006439147255,-0.4315591572132958,0.6580705297664439,0.028666314500240292
1.0,-0.3769008674460065,-0.2280683615960554,-0.5941448409660011,-0.24070226178905405,-0.20435849228995312,-1.6471641299460602,-0.23469734374477397,-0.180940076824806,0.409998535858072,-0.31238861476066243,-0.19466403426922133,-0.4460006439147255,-0.45305369177426974,0.61982610259348,-0.0786858867357064
1.0,-0.3609356607769817,-0.2280683615960554,-1.1229475703189153,-0.23503960107381427,-0.220623906724168,0.5859441457787192,-0.23469734374477397,-0.2548953034545816,0.2245785603681959,-0.31238861476066243,-0.07606354354468933,-0.4460006439147255,-0.45305369177426974,0.603435633805067,-0.1144699538143553
1.0,-0.34497045410795696,-0.2280683615960554,-0.6338671117155157,-0.24781480175747217,-0.220623906724168,0.5403705074986215,-0.23469734374477397,-0.3723536045724608,0.13186857262325788,-0.31238861476066243,-0.19500899929109325,-0.4460006439147255,-0.4315591572132958,0.5979721442089293,-0.15025402089300482
1.0,-1.239022027573343,-0.2280683615960554,-0.6338671117155157,-0.2572388862949866,-0.220623906724168,0.49986060680520156,-0.23469734374477397,-0.27229653324982295,-0.14626139061155627,-0.31238861476066243,-0.19448443212544167,-0.4460006439147255,-0.4315591572132958,0.5761181858243786,-0.15025402089300482
1.0,-0.28909223076637036,-0.21979093828204868,-0.6040754086533797,-0.38465274215681766,-0.220623906724168,0.46441444369845886,-0.23469734374477397,-0.0460805459116859,-0.14626139061155627,-0.31238861476066243,-0.08101166707603903,-0.4460006439147255,-0.4315591572132958,0.5269467794591395,-0.18603808797165372
1.0,-0.21724880075575895,-0.21979093828204868,-0.8324784654630892,-0.280157566522797,-0.22012800994263707,0.42896828059171654,-0.23469734374477397,-0.6899260483356148,-0.14626139061155627,-0.31238861476066243,-0.2067886625269546,-0.4460006439147255,-0.4315591572132958,0.4777753730939003,-0.18603808797165372
1.0,-1.2310394242388307,-0.21979093828204868,-0.8722007362126037,-0.2973583253142063,-0.220623906724168,0.3935221174849739,-0.22855667068114632,-0.3723536045724608,-0.23897137835649432,-0.31238861476066243,-0.20681451467333217,-0.4460006439147255,-0.4315591572132958,0.4176769875363858,-0.18603808797165372
1.0,-0.11347495740709808,-0.21979093828204868,-0.9144056488839631,-0.3373749006109616,-0.1986060896241942,0.3631396919649088,-0.22855667068114632,0.09312929245024484,-0.28532637222896334,-0.31238861476066243,-0.1959875335543373,-0.4242512705060198,-0.4315591572132958,0.2756262580368067,-0.5080946916794951
1.0,-0.04961413073099907,-0.21979093828204868,-0.9441973519460991,-0.3512174850431064,-0.09783986361710693,0.33275726644484405,-0.22855667068114632,0.828331251299191,-0.4243913538463704,-0.31238861476066243,-0.19611913673770917,-0.4242512705060198,-0.41006462265232185,0.23738183086384287,-0.32917435628624997
1.0,-0.11347495740709808,-0.21979093828204868,-0.9715064130863904,-0.39255040035010913,-0.13860257905895032,0.30743857851145656,-0.22241599761751868,0.8544330959920529,-0.33168136610143234,-0.31238861476066243,-0.20791401880987845,-0.4025018970973141,-0.41006462265232185,0.1991374036908791,-0.40074249044354776
1.0,-0.11347495740709808,-0.21151351496804197,-0.9888849065393032,-0.37332131806787805,-0.024447139950527625,0.2770561529913914,-0.22241599761751868,0.2627912829538476,-0.33168136610143234,-0.31238861476066243,-0.20686380553122508,-0.4025018970973141,-0.41006462265232185,0.14996599732563998,-0.47231062460084555
1.0,-0.17733578408319708,-0.21151351496804197,-0.9888849065393032,-0.37507396619683375,0.21110383127666948,0.25173746505800393,-0.21627532455389104,-0.6464229738475117,-0.3780363599739014,-0.31238861476066243,-0.19643132163548124,-0.3807525236886084,-0.3885700880913479,0.1062580805565385,-0.543878758758144
1.0,-0.28909223076637036,0.5417320066065696,-1.1229475703189153,-0.39149871287467414,-0.1919610727516796,-1.0344518819580824,0.471480058572405,-1.3642237029012163,0.5954185113479481,-0.31238861476066243,0.018337180275728223,2.8816534876172435,2.94308276885961,-0.3362845767306138,-0.758583161230038
1.0,-0.26514442076283323,0.59139654649061,-1.1229475703189153,-0.3673993430177733,-0.1971183992796014,-1.0698980450648248,0.5267461161450537,-1.3381218582083543,0.5490635174754791,-0.31238861476066243,2.0289557519115995,2.9251522344346546,2.986071837981558,-0.3636020247113022,-0.758583161230038
1.0,-0.24917921409380847,0.649338509688657,-1.1229475703189153,-0.36374375862865954,-0.02365370510007812,-1.1002804705848899,0.5820121737177025,-0.9378935729178038,0.456353529730541,-0.31238861476066243,0.013048549478663954,2.9686509812520656,3.029060907103506,-0.40730994148040306,-0.7943672283086869
1.0,-1.2310394242388307,0.707280472886704,-1.1229475703189153,-0.36198622950786774,0.33725997249814094,-1.1306628961049547,0.6495595774176066,-1.2163132496416649,0.5490635174754791,-0.31238861476066243,1.9770047777201663,3.012149728069477,3.0720499762254536,-0.47287181663405525,-0.973287563701932
1.0,-0.20926619742124658,0.7734998593987579,-1.1229475703189153,-0.36181020732466657,-0.14247057395489165,-1.1610453216250198,0.7171069811175107,-1.0248997218940104,0.456353529730541,-0.31238861476066243,0.007968396863672582,3.055648474886888,3.1150390453474013,-0.527506712595432,-1.1522078990951772
1.0,-0.19330099075222182,0.8479966692248183,-1.1229475703189153,-0.36715249014986395,-0.14941312889632483,-1.1914277471450847,0.7907950578810424,-1.3250709358619233,0.5954185113479481,-0.31238861476066243,-0.18609212409550185,3.0991472217043,3.1795226490303232,-0.5930685877490842,-1.3311282344884223
1.0,-0.1693531807486847,0.9224934790508789,-1.1229475703189153,-0.37327939011840383,0.04319318105029277,-1.22181017266515,0.8706238077082018,-1.3511727805547853,0.5490635174754791,-0.31238861476066243,0.003296299297187943,3.142645968521711,3.222511718152271,-0.6094590565374973,-1.2595601003311245
1.0,-0.1374227674106352,1.0052677121909461,-1.1229475703189153,-0.37107507677515644,0.06937653111512647,-1.2471288605985373,0.9627339036626165,-1.372924317798837,0.456353529730541,-0.31238861476066243,1.8808545975581181,3.1861447153391222,-0.6035154337010872,-0.647703483710461,-1.2595601003311245
1.0,-0.12944016407612283,1.0880419453310133,-1.1229475703189153,-0.37336934054478726,0.3934946675237497,-1.2724475485319249,1.0487033265534034,-1.372924317798837,0.456353529730541,-0.31238861476066243,-0.18739529374107217,3.2296434621565338,-0.5605263645791394,-0.6859479108834249,-1.3311282344884223
1.0,-0.1054923540725857,1.1708161784710804,-1.1229475703189153,-0.37580059375032043,2.3514935197205182,-1.2977662364653124,1.1469540955714457,-1.425128007184561,0.409998535858072,-0.31238861476066243,-0.004408279173735348,3.273142208973945,-0.5175372954571915,-0.7241923380563886,-1.4026963686457208
1.0,-0.08154454406904857,1.2618678349251544,-1.1229475703189153,-0.3950989412674819,0.7456805617670242,-1.3230849243987,1.245204864589488,-1.451229851877423,0.6881284990928861,-0.31238861476066243,-0.007327428016377068,-0.5982462577756652,-0.4745482263352436,-0.7679002548254901,-1.4384804357243697
1.0,-0.05759673406551145,1.3529194913792284,-1.1229475703189153,-0.37726192117414287,0.18273853537309964,-1.34333987474541,1.349596306671158,-1.4990832338143367,0.13186857262325788,-0.31238861476066243,-0.20605672451993162,-0.5547475109582539,-0.4315591572132958,-0.8061446819984539,-1.5100485698816675
1.0,0.2457421926459588,-0.269455478166089,2.335372626810706,0.25481259107050097,-0.21427642792057194,1.1935926561800199,-0.27154138212653983,-0.11568546509265089,0.5954185113479481,-0.31238861476066243,-0.07352621429393394,-0.6417450045930766,-0.6250099682620611,0.8984640719965018,1.2811086622529562
1.0,-1.1591959942282193,-0.269455478166089,2.5141228451835227,0.2336282678269195,-0.219037037023269,1.1632102306599548,-0.2654007090629122,0.32369558723719255,0.6417735052204171,-0.31238861476066243,-0.07364708479050654,-0.6199956311843708,-0.6250099682620611,0.8984640719965018,1.2811086622529562
1.0,0.20582917597339695,-0.269455478166089,2.9336893299752718,-0.34529219078345297,-0.21963211316110612,-1.6015904916659627,-0.2654007090629122,-0.3723536045724608,0.6417735052204171,-0.31238861476066243,-0.07366840819734846,-0.6199956311843708,-0.6035154337010872,0.8820736032080888,1.2453245951743073
1.0,0.5091681026848672,-0.269455478166089,3.172022954472359,0.08411787094031128,-0.2156649389088586,1.1024453796198246,-0.2654007090629122,-0.4506591386510466,0.6417735052204171,-0.31238861476066243,-0.07354522364264321,-0.6199956311843708,-0.6035154337010872,0.8492926656312627,1.2095405280956584
1.0,0.42934206933974345,-0.269455478166089,2.4595047229029396,-0.39260880145512667,-0.2205247273678618,1.0720629540997595,-0.2654007090629122,-0.17658976937599577,0.6417735052204171,-0.31238861476066243,-0.19455185213815288,-0.6199956311843708,-0.5820208991401132,0.811048238458299,1.2095405280956584
1.0,0.46127248267779297,-0.269455478166089,2.372612255638377,-0.15021077021269935,-0.220623906724168,1.0416805285796946,-0.2654007090629122,0.4107017362133992,0.5490635174754791,-0.31238861476066243,-0.19444989161355994,-0.5982462577756652,-0.5820208991401132,0.7618768320930598,1.1737564610170095
1.0,0.44530727600876824,-0.2611780548520823,2.516605487105367,-0.11211031511022729,-0.220623906724168,1.016361840646307,-0.2654007090629122,-0.002577471423582351,0.5954185113479481,-0.31238861476066243,-0.07276706125966999,-0.5982462577756652,-0.5605263645791394,0.6744609985548569,1.0664042597810621
1.0,0.46127248267779297,-0.2611780548520823,2.404886600622357,-0.13356263244995986,-0.2205247273678618,0.9910431527129197,-0.2654007090629122,0.210587593568124,0.50270852360301,-0.31238861476066243,-0.19444722263853578,-0.5764968843669595,-0.5605263645791394,0.5870451650166539,0.9948361256237643
1.0,0.5969767393645034,-0.2611780548520823,2.0026986092835206,-0.19022476763332813,-0.20584618263454596,0.9657244647795321,-0.2654007090629122,0.16708451908002045,0.6881284990928861,-0.31238861476066243,-0.19433406093684677,-0.5764968843669595,-0.5390318300181655,0.499629331478451,0.887483924387817
1.0,0.6688201693751147,-0.2611780548520823,1.6079585437102188,-0.37148179238614265,-0.2205247273678618,0.9404057768461446,-0.2654007090629122,0.40635142876458863,0.6881284990928861,-0.31238861476066243,-0.0708373071371525,-0.5547475109582539,-0.5175372954571915,0.4449944355170742,0.8159157902305192
1.0,0.6289071527025528,-0.2611780548520823,1.8661533035820645,-0.373367075167269,-0.22042554801155562,0.915087088912757,-0.2654007090629122,0.27584220530027875,0.6881284990928861,-0.31238861476066243,-0.194217335869567,-0.5329981375495482,-0.5175372954571915,0.3903595395556974,0.7085635889945718
1.0,0.6768027727096271,-0.2611780548520823,1.6476808144597335,-0.3838854676769641,-0.21854114024173804,0.8948321385660467,-0.2654007090629122,0.27584220530027875,-3.669240924919202,-0.31238861476066243,-0.06895150592247962,-0.5112487641408425,-0.4960427608962175,0.34665162278659595,0.636995454837274
1.0,0.7486462027202385,-0.2611780548520823,1.9108408581752685,-0.3147503877374365,-0.21923539573588136,0.8695134506326592,-0.2654007090629122,0.22363851591455472,0.6881284990928861,-0.31238861476066243,-0.0679747888337201,-0.5112487641408425,-0.4745482263352436,0.3029437060174951,0.5296432536013268
1.0,0.6847853760441395,-0.2611780548520823,1.540927211820413,-0.3894432047057972,-0.21616083569038952,0.8492585002859493,-0.2654007090629122,0.2888931276467098,0.6881284990928861,-0.31238861476066243,-0.06708038407043956,-0.4894993907321368,-0.4745482263352436,0.270162768440669,0.42229105236538006
1.0,0.6289071527025528,-0.2611780548520823,2.0970390023136187,-0.3836502408046497,-0.21854114024173804,0.8239398123525618,-0.2654007090629122,0.0757280626550035,0.6881284990928861,-0.31238861476066243,-0.1938650453630543,-0.4677500173234311,-0.45305369177426974,0.23738183086384287,0.35072291820808166
1.0,-0.7361180174990634,-0.269455478166089,2.0026986092835206,3.675664231403989,-0.2136813517827348,1.2796761951535371,-0.2654007090629122,-1.899311519104887,0.6881284990928861,-0.31238861476066243,-0.20642916010920642,-0.8374893652714276,-0.8399553138718003,1.4120320940334434,1.4958130647248509
